SPI_true,SPI_pred,residual,thr_used,is_high_true,is_high_pred,Vehicle,Place,Reason,Position,segment_id,timestamp
0.3507180650037793,0.35279813,-0.0020800690847369574,0.3983371126228269,0,0,Motor Cycle,Ambagamuwa Temple,Slipped,"7.0189, 80.4938",7.019_80.494,1701873300.0
0.3983371126228269,0.41383177,-0.015494657797247569,0.3983371126228269,1,1,Van,Diyagala 56/8 Culvert,Excessive Speed,"6.979536, 80.503648",6.98_80.504,1702501200.0
0.3983371126228269,0.40311256,-0.004775447887808482,0.3507180650037793,1,1,Three Wheeler,Ginigathena Hospital,Excessive Speed,"6.9924, 80.4886",6.992_80.489,1702905900.0
0.3507180650037793,0.3515846,-0.000866548319432392,0.3507180650037793,1,1,Car,Pitawala Junction,Slipped,"6.9941, 80.4496",6.994_80.45,1703064300.0
0.3507180650037793,0.35437918,-0.0036611120897265814,0.3983371126228269,0,0,Bus,Ambagamuwa Temple,Slipped,"7.0189, 80.4938",7.019_80.494,1703235000.0
0.3983371126228269,0.41394135,-0.015604240936667124,0.3507180650037793,1,1,Three Wheeler,Ginigathena Bus Stand,Excessive Speed,"6.9954, 80.4918",6.995_80.492,1703695800.0
0.3507180650037793,0.34975603,0.0009620327753094293,0.3507180650037793,1,0,Lorry,Kadawala 55/20 Culvert,Mechanical Failure,"6.977426, 80.506014",6.977_80.506,1703780100.0
0.3507180650037793,0.34865582,0.002062245110895977,0.3507180650037793,1,0,Three Wheeler / Motor Cycle,Green View Hotel,,"6.990389, 80.490848",6.99_80.491,1704094200.0
0.3507180650037793,0.3545232,-0.003805146713826313,0.3983371126228269,0,0,Van,Hotel Breetas Garden,,"6.990621, 80.465391",6.991_80.465,1706271600.0
0.3507180650037793,0.35005167,0.0006663937372234918,0.3507180650037793,1,0,Three Wheeler,Millagahamula Dinuwara Stores,,"6.9894, 80.4561",6.989_80.456,1707058800.0
0.3507180650037793,0.3526642,-0.0019461374479266547,0.3507180650037793,1,1,Bus / Van,Millagahamula 48km,,"6.989480, 80.464919",6.989_80.465,1708257000.0
0.3507180650037793,0.35285655,-0.00213848163661684,0.3507180650037793,1,1,Three Wheeler,Kadawalawaththa Kovil,,"6.994681, 80.483887",6.995_80.484,1708935000.0
0.3507180650037793,0.35118905,-0.0004709820943805121,0.3507180650037793,1,1,Bus / Motor Cycle,Ginigathena - Avissawella 48km-49km,,"6.992187, 80.487858",6.992_80.488,1709632800.0
0.3507180650037793,0.35020795,0.0005101103586224176,0.3507180650037793,1,0,Three Wheeler,Ambagamuwa South,,"7.006447, 80.488581",7.006_80.489,1709941500.0
0.3507180650037793,0.34455556,0.006162508229639874,0.3507180650037793,1,0,Three Wheeer,Ginigathena Hospital,,"6.992444, 80.488624",6.992_80.489,1710012600.0
0.3507180650037793,0.35217983,-0.0014617603021594427,0.3507180650037793,1,1,Three Wheeler,Ginigathena Hospital,,"6.992444, 80.488624",6.992_80.489,1710583200.0
0.3507180650037793,0.3547857,-0.004067645569417133,0.3507180650037793,1,1,Lorry / Three Wheeler,Ranjurawa Prashan Hotel,,"6.997281, 80.466712",6.997_80.467,1711956600.0
0.3347763347763348,0.34680116,-0.012024826989717463,0.3507180650037793,0,0,Three Wheeler,Pareyiyagala,Slipped,"6.992298, 80.454162",6.992_80.454,1712137500.0
0.3507180650037793,0.35716218,-0.006444112558934345,0.3507180650037793,1,1,Three Wheeler,Kadawala School,,"6.977475, 80.503988",6.977_80.504,1712399400.0
0.3347763347763348,0.36217153,-0.027395195947236994,0.3983371126228269,0,0,Motor Cycle,Ginigathena Bus Stand,,"6.9954, 80.4918",6.995_80.492,1712577600.0
0.3507180650037793,0.35621938,-0.005501316090199604,0.3507180650037793,1,1,Lorry / Three Wheeler,Weralugashandiya,,"6.9805, 80.4823",6.98_80.482,1712670900.0
0.3507180650037793,0.35559833,-0.004880265493962421,0.3507180650037793,1,1,Lorry / Three Wheeler,Hathlaha- Ginigathena Rd,,"6.996422, 80.465544",6.996_80.466,1713353400.0
0.3983371126228269,0.41664994,-0.018312825006872813,0.3983371126228269,1,1,Motor Cycle,"Pedestrian Cross, Peoples Bank, Ginigathena",Excessive Speed,"6.988917, 80.494430",6.989_80.494,1713521400.0
0.3507180650037793,0.3557842,-0.005066142578694477,0.3507180650037793,1,1,Three Wheeler,Kadawala 55/11 Culvert,,"6.978646, 80.502325",6.979_80.502,1714319400.0
0.3507180650037793,0.351123,-0.00040494014796937927,0.3507180650037793,1,1,Car / Three Wheeler,Kadawala 56/3 Culvert,,"6.971698, 80.511317",6.972_80.511,1715442300.0
0.3983371126228269,0.41384032,-0.015503211063772837,0.3507180650037793,1,1,Three Wheel,Badupola 50km Marker,Excessive Speed,"6.9984, 80.4757",6.998_80.476,1715936400.0
0.3507180650037793,0.35216781,-0.0014497499662372015,0.3507180650037793,1,1,Bus / Van,Diyagala 57/9 Culvert,,"6.955723, 80.527169",6.956_80.527,1718091000.0
0.3507180650037793,0.3545962,-0.0038781326013537787,0.3507180650037793,1,1,Three Wheeler / Lorry,54/3 Kovil,,"6.987879, 80.496028",6.988_80.496,1720479600.0
0.3507180650037793,0.34980816,0.0009099085134533502,0.3507180650037793,1,0,Bus / Motor Cycle,Ginigathena-n.pitiy Rd #58/3 Culvert,,"7.019305, 80.4952",7.019_80.495,1722785400.0
0.3347763347763348,0.35697705,-0.022200710759706477,0.3983371126228269,0,0,Motor Cycle,Ginigathena Bus Stand,,"6.9954, 80.4918",6.995_80.492,1723811400.0
0.3068783068783069,0.3532801,-0.04640179036786313,0.3507180650037793,0,1,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,1723822200.0
0.3068783068783069,0.3532801,-0.04640179036786313,0.3507180650037793,0,1,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,1723822200.0
0.3068783068783069,0.3532801,-0.04640179036786313,0.3507180650037793,0,1,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,1723822200.0
0.3068783068783069,0.3532801,-0.04640179036786313,0.3507180650037793,0,1,Bus / Three Wheeler,Ginigathena-n.pitiy Rd #11,,"7.018525, 80.494427",7.019_80.494,1723822200.0
0.3507180650037793,0.35587174,-0.005153671999547138,0.3507180650037793,1,1,Car,Rampadeniya Temple,,"6.997546, 80.476889",6.998_80.477,1728633600.0
0.3507180650037793,0.34561026,0.0051078040403393365,0.3507180650037793,1,0,Car,Millagahamula 46/8 Culvert,Slipped,"6.990452, 80.459595",6.99_80.46,1729220400.0
0.3507180650037793,0.34959972,0.0011183459562328912,0.3507180650037793,1,0,Lorry,Gcc,Slipped,"6.985637, 80.493485",6.986_80.493,1729321200.0
0.3507180650037793,0.35287932,-0.0021612506109210394,0.3507180650037793,1,1,Lorry / Three Wheeler,Rampadeniya School,,"6.999775, 80.473979",7.0_80.474,1730671200.0
0.3983371126228269,0.41057837,-0.012241257471472422,0.3507180650037793,1,1,Three Wheeler,Ginigathena Market,Excessive Speed,"6.9889, 80.4921",6.989_80.492,1731680400.0
0.3507180650037793,0.33940887,0.011309190492060528,0.3983371126228269,0,0,Bus,Miyora Hotel,Slipped,"6.9903, 80.4352",6.99_80.435,1732095900.0
0.3507180650037793,0.3580378,-0.007319734593007221,0.3507180650037793,1,1,Lorry,Kadawala 56/5 Culvert,Mechanical Error,"6.979513, 80.503543",6.98_80.504,1732555800.0
0.3983371126228269,0.4039801,-0.005642993492514292,0.3983371126228269,1,1,Motor Cycle,Ambagamuwa 9/8 Culvert,Excessive Speed,"7.0190, 80.4938",7.019_80.494,1733040600.0
0.3507180650037793,0.35585707,-0.005139009256932392,0.3983371126228269,0,0,Van,Millagahamula 47/2 Culvert,Slipped,"6.990531, 80.459648",6.991_80.46,1733429700.0
0.3983371126228269,0.40905243,-0.010715318960577647,0.3507180650037793,1,1,Three Wheeler,"Hatton-colombo Rd, 45km",Excessive Speed,"6.990598, 80.490651",6.991_80.491,1733831400.0
0.3507180650037793,0.34741747,0.003300591210749493,0.3507180650037793,1,0,Car,Ginigathena Hospital Rd,Slipped,"6.9924, 80.4886",6.992_80.489,1734269100.0
0.3983371126228269,0.4082111,-0.009873999399573008,0.3983371126228269,1,1,Bus,Diyagala 57/8 Culvert,Excessive Speed,"6.978656, 80.503532",6.979_80.504,1734712800.0
0.3507180650037793,0.3515456,-0.0008275370794268988,0.3507180650037793,1,1,Lorry,Rampadeniya 51/12 Culvert,Slipped,"6.996108, 80.480100",6.996_80.48,1735164000.0
0.3983371126228269,0.40911207,-0.010774953407675425,0.3983371126228269,1,1,Motor Cycle,Badupola 50km Marker,Excessive Speed,"6.9985, 80.4758",6.998_80.476,1735802100.0
0.3507180650037793,0.35556358,-0.0048455159860583685,0.3507180650037793,1,1,Three Wheeler,Ambagamuwa Samurdi Bank,Slipped,"7.010875, 80.490356",7.011_80.49,1736339400.0
0.3983371126228269,0.41688007,-0.018542958540350596,0.3983371126228269,1,1,Van,Kadawala 55/14 Culvert,Excessive Speed,"6.976910, 80.503612",6.977_80.504,1736706000.0
0.3507180650037793,0.34538195,0.00533611963215147,0.3507180650037793,1,0,Car,Ginigathena Police Station,Slipped,"6.9890, 80.4941",6.989_80.494,1737193500.0
0.3983371126228269,0.40813246,-0.00979535107079188,0.3983371126228269,1,1,Bus,Millagahamula 46/9 Culvert,Excessive Speed,"6.991424, 80.460627",6.991_80.461,1737555000.0
0.3347763347763348,0.34728664,-0.01251030682141302,0.3507180650037793,0,0,Lorry,Pitawala Junction,Mechanical Error,"6.9942, 80.4497",6.994_80.45,1738060200.0
0.3507180650037793,0.35872072,-0.00800265481052126,0.3507180650037793,1,1,Three Wheeler,Ambagamuwa Temple Rd,Slipped,"7.0190, 80.4938",7.019_80.494,1738601400.0
0.3983371126228269,0.4098649,-0.011527789873510996,0.3983371126228269,1,1,Motor Cycle,Ginigathena Bus Stand,Excessive Speed,"6.9954, 80.4918",6.995_80.492,1739049300.0
0.3507180650037793,0.35709918,-0.006381110449406757,0.3983371126228269,0,0,Van,Kadawala School,Slipped,"6.9775, 80.5040",6.978_80.504,1739522400.0
0.3983371126228269,0.42017215,-0.02183504228058497,0.3507180650037793,1,1,Car,Diyagala 56/4 Culvert,Excessive Speed,"6.977309, 80.503780",6.977_80.504,1740059700.0
0.3507180650037793,0.34083235,0.009885712365534649,0.3983371126228269,0,0,Bus,Millagahamula 48/6 Culvert,Slipped,"6.990705, 80.462151",6.991_80.462,1740590400.0
0.3507180650037793,0.3535314,-0.002813325424763813,0.3507180650037793,1,1,Lorry,Ambagamuwa 9/9 Culvert,Mechanical Error,"7.019383, 80.497491",7.019_80.497,1741085100.0
0.3983371126228269,0.40980238,-0.011465264601141612,0.3507180650037793,1,1,Three Wheeler,Ginigathena Market,Excessive Speed,"6.9889, 80.4921",6.989_80.492,1741635000.0
0.3507180650037793,0.3558634,-0.005145327349278583,0.3983371126228269,0,0,Motor Cycle,Badupola 50km Marker,Slipped,"6.9985, 80.4758",6.998_80.476,1742111400.0
0.3983371126228269,0.41741067,-0.019073559088141123,0.3983371126228269,1,1,Van,Kadawala 55/15 Culvert,Excessive Speed,"6.977464, 80.503956",6.977_80.504,1742645700.0
0.3507180650037793,0.3452003,0.005517764787104473,0.3507180650037793,1,0,Car,Ginigathena Hospital,Slipped,"6.9924, 80.4886",6.992_80.489,1743176400.0
